lead1,lead2,time
-0.05054468721617428,0.03604410651521722,28.77
-0.05434004021162976,0.039520029244821585,28.775
-0.052605091725367474,0.03866326467433291,28.78
-0.048726588324724145,0.03170940742826121,28.785
-0.0576617145541523,0.03366477067848061,28.79
-0.06597444192904696,0.037371475101671194,28.795
-0.06352994874501694,0.02418048212225,28.8
-0.0737209484277652,0.013936220640987653,28.805
-0.09310427620884716,0.02270938567132408,28.81
-0.09202071585964014,0.030439978532597944,28.815
-0.0833872971732852,0.03585234443094929,28.82
-0.08806437349801528,0.04387246356626806,28.825
-0.0885764522562878,0.03335575389328462,28.83
-0.08308905592311855,0.019838922897449755,28.835
-0.08623169975428148,0.035537210834842126,28.84
-0.0801548184489795,0.04509501034744533,28.845
-0.05836854170655221,0.02676528878616244,28.85
-0.04739682726694449,0.03179545810808995,28.855
-0.04224262161917331,0.061044207693086355,28.86
-0.02023451079051334,0.06277499720768118,28.865
0.005620264978998637,0.05396515445426054,28.87
0.023852587174916062,0.06546381108107885,28.875
0.0429666352892217,0.07036607184825197,28.88
0.055044130925244704,0.06360454542275733,28.885
0.056875112559073425,0.06020412581822924,28.89
0.06542084109264895,0.039288187461601884,28.895
0.07410005483404054,0.009880007311205415,28.9
0.06768247776688899,0.0113639951223345,28.905
0.06583090336427122,0.022525258753384948,28.91
0.08184495511091229,0.011823516388892426,28.915
0.09053505396337293,0.0015252099341839488,28.92
0.07937636325545483,-0.0013193385005866333,28.925
0.06951308022561044,-0.009038404335504114,28.93
0.07076566934493402,-0.00505317555655365,28.935
0.06758081677881494,0.005924568073177655,28.94
0.054218002128383146,-0.0012395820167193593,28.945
0.04411563307658686,-0.0036077188739366156,28.95
0.039117236020411617,0.01608930496993794,28.955
0.029376249094639,0.02360179587506238,28.96
0.022838231946006565,0.01725518689904319,28.965
0.024757759933027763,0.02845664644080236,28.97
0.014290317341865586,0.041932309110176334,28.975
-0.007388350936553247,0.03555673588344165,28.98
-0.011196946344188658,0.029382117356634787,28.985
-0.006745112747295789,0.03285930066039423,28.99
-0.01889268651052951,0.03501078165102274,28.995
-0.026734168126963023,0.041002738713912884,29.0
-0.017206617022105537,0.05171887926381978,29.005
-0.015423802927965753,0.05405050016412964,29.01
-0.020356941874008702,0.05024856015363152,29.015
-0.018168920255016943,0.04923856894695282,29.02
-0.024700018278013526,0.04940003655602708,29.025
-0.03571314630807026,0.051453645988814495,29.03
-0.03118230323177867,0.05675453187959157,29.035
-0.032785729722051425,0.059347334000636895,29.04
-0.0491710954931436,0.0571421498036902,29.045
-0.04445285083521723,0.05279374171895679,29.05
-0.022844725643611962,0.046348381729696034,29.055
-0.019565333582897592,0.03887507815138966,29.06
-0.02516418301697912,0.03416069089561104,29.065
-0.022079024618987333,0.03886691046995353,29.07
-0.014092887510135344,0.05742634955698913,29.075
0.006667445136744608,0.07459302830404492,29.08
0.03253851111874537,0.06671082088525361,29.085
0.044187429497983745,0.04153329729340598,29.09
0.07105168684499338,0.02542300742421879,29.095
0.13113759180871912,0.0036992418217637116,29.1
0.17375873732933483,-0.06934779234192827,29.105
0.17852712986607416,-0.17982944465693484,29.11
0.17169000204942697,-0.23837711816936516,29.115
0.13383236130608556,-0.2016799101279261,29.12
0.05418493871806008,-0.1346491014442395,29.125
-0.010060270764908882,-0.08907465601488485,29.13
-0.0370189179157534,-0.03021959750600815,29.135
-0.053338355978358475,0.04912077278723092,29.14
-0.044118116990946414,0.08830372887663061,29.145
-0.004940003655602717,0.07904005848964323,29.15
0.013501462976332096,0.07062953916042335,29.155
0.007167487435139847,0.0650259151972001,29.16
0.01737927998831679,0.04267131205277103,29.165
0.030174666809197673,0.02397591787378577,29.17
0.02011857433443054,0.018133440023549514,29.175
0.013588202112827021,0.007871013703108045,29.18
0.01921665172638724,0.000742333219348589,29.185
0.012531190504908396,0.006162318874915494,29.19
0.006120024181182204,0.004649403997780434,29.195
0.022013513710157744,-0.009526794834827452,29.2
0.03460344684685557,-0.02017179525024252,29.205
0.022746545638279197,-0.024059416227335362,29.21
0.010797793682948762,-0.024170609234065294,29.215
0.014420041561407191,-0.020027271240355554,29.22
0.017185654019292052,-0.018307355941908722,29.225
0.013140065397924857,-0.02058899298149029,29.23
0.010430151792695349,-0.020100205934886022,29.235
0.00518361221803707,-0.019264859658124016,29.24
-0.00046268812271077,-0.019449592420824127,29.245
0.009271172852498984,-0.013012891472218976,29.25
0.023903773125439003,-0.004476772047585384,29.255
0.017924845289379227,-0.005646124796714332,29.26
0.005040805235276932,-0.012689882597927629,29.265
0.00946304142110244,-0.015957391781520103,29.27
0.014820010966808132,-0.01482001096680809,29.275
0.007506675321416581,-0.011814641726854626,29.28
0.005841411280922363,-0.008410085795555564,29.285
0.009955633621008377,-0.005285368860189592,29.29
0.0055091697602342735,-0.003613610274761001,29.295
0.007763991665951566,-0.006219303721076514,29.3
0.025692159245085878,-0.009817006361238037,29.305
0.0331820048415795,-0.007686614451399543,29.31
0.022251478466499476,-0.004841605849526033,29.315
0.014856759710430099,-0.008103146130080818,29.32
0.015666022612516078,-0.01200538622841906,29.325
0.014670005415855178,-0.015121111307365098,29.33
0.011928617770358254,-0.022018554387206547,29.335
0.006426644286203883,-0.024607266124296194,29.34
-0.004269442674627005,-0.015594859482821223,29.345
-0.011016544944147503,-0.0043899162624497536,29.35
-0.007984405530736214,0.0018349188380253458,29.355
-0.004706096330135734,0.004764069058539746,29.36
-0.00912093427952213,0.004491833991183227,29.365
-0.016440337392906585,0.006015227984736842,29.37
-0.01972889889195845,0.015783954708962645,29.375
-0.018627135865102496,0.027548308842822288,29.38
-0.014032646588492693,0.03550921763856878,29.385
-0.006904653388108207,0.04460391083859608,29.39
-0.005174584066757401,0.05533751426880813,29.395
-0.009880007311205398,0.06422004752283525,29.4
-0.002496102374401769,0.07361267675266106,29.405
0.020100960129552387,0.08232898954726421,29.41
0.030098360126420042,0.08427589089451555,29.415
0.02201421444116369,0.07966157164963239,29.42
0.02094957299445016,0.0708857813051567,29.425
0.025299907378029077,0.057872513858987375,29.43
0.01892593883891296,0.045027415381579214,29.435
0.015128483153231478,0.039027936632275786,29.44
0.01999861832774441,0.039346757471204426,29.445
0.014471005701179368,0.03793273290371127,29.45
0.004711330071981551,0.02890237692361234,29.455
0.010068350645271854,0.017874310492949543,29.46
0.01663472449178347,0.013845026559748721,29.465
0.01042006946546095,0.014762640910221256,29.47
0.004982264317777513,0.015015904241447622,29.475
0.004855233319142022,0.014496636146235087,29.48
0.0011254390096006011,0.011015573168583316,29.485
-0.0049745339421728525,0.0051730518658371204,29.49
-0.011785958316670906,0.006105548246384827,29.495
-0.01891289449497993,0.013218149928678513,29.5
-0.01750407715810869,0.01587970556068568,29.505
-0.008941742467849281,0.014721008387116747,29.51
-0.007429697002229916,0.014847940467094064,29.515
-0.013964266356606274,0.014457307489029804,29.52
-0.01976001462241087,0.014820010966808057,29.525
-0.023416256095457662,0.016003468162934617,29.53
-0.025062790855901705,0.012951174516581213,29.535
-0.024668621955389478,0.009901030754571648,29.54
-0.026727903468667935,0.010672438876126693,29.545
-0.03050051771043416,0.009245718188336402,29.55
-0.027207686235531287,0.014839886695666533,29.555
-0.01472656702766463,0.04342649493369509,29.56
-0.003476249420620937,0.08006702386264658,29.565
-0.000631129444019628,0.09576191528706059,29.57
0.004021671393549071,0.0825654561424896,29.575
0.021110344817741905,0.05230014298137119,29.58
0.043365557927747364,0.01987874876177463,29.585
0.06625142411484136,-0.02905894602592784,29.59
0.09245826630088629,-0.12609486699472008,29.595
0.10045852314004623,-0.23040363331519745,29.6
0.06665697033999604,-0.25398249646377336,29.605
0.007050195761256835,-0.2108009279831592,29.61
-0.058633427368197266,-0.17615012777705835,29.615
-0.12342148511320511,-0.133537084946532,29.62
-0.1544570704211471,-0.05332948597179779,29.625
-0.13957914971476723,0.0030299295999730736,29.63
-0.12865262089374221,0.009832910351087186,29.635
-0.13388095377690679,0.01838223740502121,29.64
-0.11036708871871904,0.026640290708243856,29.645
-0.0741000548340406,0.009880007311205419,29.65
-0.0687348303132598,0.007167990337146524,29.655
-0.06372794690248897,0.030159556900735393,29.66
-0.03744659921905123,0.035613939766505606,29.665
-0.025911030363873596,0.027879028368060343,29.67
-0.021428076928628404,0.031207369902313088,29.675
0.0005096221566156846,0.027613190199735873,29.68
0.005539589889992387,0.01809409870968238,29.685
-0.0055589248685863615,0.02037048008831345,29.69
0.013796052676792679,0.010293663106522122,29.695
0.031548846273299264,-0.017452902149505137,29.7
0.008079285969719699,-0.024300695928215377,29.705
0.0014664003479361273,-0.01875764564861264,29.71
0.027836992452618385,-0.03648672214962327,29.715
0.017082671459386727,-0.054159782815871534,29.72
-0.014647043741639994,-0.047215488229739935,29.725
0.002299458844341239,-0.04775825386540008,29.73
0.029479869722606168,-0.06661485427833455,29.735
0.015187133883249325,-0.06793333532703,29.74
0.006135817245909436,-0.050239830808299815,29.745
0.022537930348479375,-0.049614628353449125,29.75
0.017165575327099968,-0.06575101887388328,29.755
-0.001105185203490601,-0.06838348318841375,29.76
0.007755767744301005,-0.05985204185459334,29.765
0.017379641360491315,-0.06270973328191481,29.77
0.004940003655602686,-0.06916005117843786,29.775
0.007477660520496472,-0.06337063271629208,29.78
0.02784667120850032,-0.058608490940819324,29.785
0.022460748147404955,-0.06360765429894183,29.79
0.004326223857201944,-0.06507059009377401,29.795
0.01723254505145835,-0.06477663773803426,29.8
0.03539229325626675,-0.06908445408156436,29.805
0.020704392956790933,-0.06355714388801069,29.81
0.011001983539548335,-0.05352731160548173,29.815
0.03563074524402589,-0.06291810068917376,29.82
0.04646356157261633,-0.0743433979446835,29.825
0.02315763126992982,-0.06319013827962844,29.83
0.016281849559479068,-0.05518307828937557,29.835
0.03286443871634282,-0.06453608444514045,29.84
0.02611322138986844,-0.0603341914168499,29.845
0.005158691563396736,-0.04229996601120189,29.85
0.009580424469725426,-0.04238364018148428,29.855
0.016699140865682804,-0.05351282590103732,29.86
-0.0034626949505015252,-0.0512151276227309,29.865
-0.02239668971517143,-0.04264482798910201,29.87
-0.02349985030353935,-0.0370270396379254,29.875
-0.03448631710403284,-0.026613147338608215,29.88
-0.05670381567935211,-0.013408207430721533,29.885
-0.06477153500447537,-0.00636452036061611,29.89
-0.06419733567136549,-0.003370888331450067,29.895
-0.0691600511784379,2.6316397620744452e-17,29.9
-0.06886650398747797,0.0050140042714212464,29.905
-0.060279775125243955,0.01500267162123234,29.91
-0.05480968367348398,0.02821437539131428,29.915
-0.04955712691085563,0.0363922946989796,29.92
-0.04291012779302584,0.041596158269565274,29.925
-0.04386085008468156,0.054882861197849936,29.93
-0.040946091073972006,0.06978301425342123,29.935
-0.01996431794140288,0.06709794805205979,29.94
-0.0015054689679407718,0.052782330685660454,29.945
-0.0022315425870150984,0.04765378178834849,29.95
-0.004864753492157466,0.04383681769096089,29.955
-0.0030916280976749384,0.027362893830310518,29.96
-0.00894330806142427,0.017032202054871163,29.965
-0.014799192687873825,0.024155523838303078,29.97
-0.011592004781477785,0.026077790959696576,29.975
-0.010009979558673499,0.015176078758286271,29.98
-0.01037485174682061,0.0062367865105455896,29.985
-0.007201693937756275,-0.0020797090654149073,29.99
-0.012473248846617149,-0.011739467264236442,29.995
-0.023707357370513108,-0.011551540429179897,30.0
-0.020913867933444033,-0.0076583500546430015,30.005
-0.01487869189928891,-0.0102536661167577,30.01
-0.02468757247376848,-0.008112277588044777,30.015
-0.03085035249595603,-0.0026307270637766856,30.02
-0.01976001462241083,-0.009880007311205237,30.025
-0.0151756771110074,-0.01758718142991716,30.03
-0.02387732943329351,-0.010669069372011694,30.035
-0.02529879123602746,-0.008757771025905203,30.04
-0.021427275687531767,-0.022652636091333486,30.045
-0.027710477095633134,-0.029519213948120075,30.05
-0.034816075931891656,-0.012706037312269962,30.055
-0.02881894428065704,0.02459120226286723,30.06
-0.018053229302111857,0.06593075824884606,30.065
-0.012034413201143913,0.07963003243240063,30.07
-0.0042718521008904145,0.057242142733806144,30.075
0.01101725378192264,0.03353382633309416,30.08
0.03180317911516041,0.012108659110205401,30.085
0.058588778200202155,-0.05956779461080913,30.09
0.0830987803784752,-0.18044524899695713,30.095
0.08009649377510548,-0.26325086999496533,30.1
0.04205472101908054,-0.26474292711365416,30.105
-0.009751292414888183,-0.22983987263104863,30.11
-0.06439650953805168,-0.18201342466831283,30.115
-0.11425482018649358,-0.10857731895707153,30.12
-0.13100690542497173,-0.04454819063899307,30.125
-0.11996896828015728,-0.02777930315136437,30.13
-0.12556034298513186,-0.02312873643448899,30.135
-0.13788436079275007,-0.004353278216530364,30.14
-0.1194383154991922,-0.002770369144993153,30.145
-0.10374007676765674,-0.014820010966808095,30.15
-0.11906981039533499,-0.006948161422040465,30.155
-0.11845619168521608,0.0007965766753528119,30.16
-0.09555375485514177,-0.009021582264389537,30.165
-0.09550273226379508,-0.005078168325739976,30.17
-0.09530480650426175,0.006928860400185365,30.175
-0.06604715679841444,-0.0021624064469613585,30.18
-0.05203645233853193,-0.0018444778328580726,30.185
-0.052685773245473494,0.024742450223561405,30.19
-0.020160772429000575,0.03092715291717951,30.195
0.007313662654074375,0.013932514397601821,30.2
-0.011510440072908563,0.015502579425244578,30.205
-0.01767703498113178,0.021081155406211718,30.21
0.008926679839453932,0.0045630835338349735,30.215
0.010881349534224755,-0.009581636705195165,30.22
-0.002075796355634528,-0.011210573414165759,30.225
0.013851468267233918,-0.018635124263647006,30.23
0.029848786888540806,-0.028334393239280883,30.235
0.021120071413883175,-0.03567419927392081,30.24
0.014385060006434693,-0.047600242415825784,30.245
0.01521723450687441,-0.05443516520254986,30.25
0.013532761100035155,-0.053910026929335504,30.255
0.015136924880161875,-0.060475824210335705,30.26
0.01327077845067242,-0.06596032210273582,30.265
0.0069049559591007345,-0.060246839066993206,30.27
0.014820010966808139,-0.0592800438672324,30.275
0.026045664327546188,-0.06447798206236294,30.28
0.02114614584160182,-0.06264543997207007,30.285
0.018995346803830037,-0.06334816391177107,30.29
0.02595114329478485,-0.07187243284460654,30.295
0.02225900840438303,-0.0733697562091691,30.3
0.01827551418677091,-0.06945040165586149,30.305
0.028075666779689375,-0.06981485215115234,30.31
0.03514287109949868,-0.0685355154277805,30.315
0.03743546641119948,-0.06483481611423157,30.32
0.04285641267512672,-0.06403206124060264,30.325
0.03893206895041398,-0.06430558678753692,30.33
0.032233352948859456,-0.06956898409456111,30.335
0.03900761017187946,-0.07659808057735802,30.34
0.0356683580666429,-0.06558535423358301,30.345
0.014386478481849402,-0.04400124885118293,30.35
0.01344295665373427,-0.04130086166787126,30.355
0.02892941617565238,-0.04924435553085366,30.36
0.018788582128910037,-0.043213952679428964,30.365
-0.004657141046170984,-0.032674835098816794,30.37
-0.009938405201229496,-0.030138485566070534,30.375
-0.014234618593466671,-0.02718643993337186,30.38
-0.03204284692790312,-0.02478679797403742,30.385
